focal;neighbor;assoc;RAW_GY;RAW_GNb;RAW_SY;RAW_SNb;RAW_BY;RAW_PY;RAW_TKW;RAW_SeY;RAW_GPC;RAW_TW;RAW_RLVA;RAW_YI;RAW_GPD;RYT_GY;RYT_GNb;RYT_SY;RYT_SNb;RYT_BY;RYT_PY;RYT_TKW;RYT_SeY;RYT_GPC;RYT_TW;RYT_RLVA;RYT_YI;RYT_GPD
EL4X_240;EL4X_407;P;658.21255082509;15178.9911975042;1013.37343971061;356.834836772645;688.585339044423;107.570574077154;43.4689740658475;74.2121669118724;16.3428324091223;80.2510448499865;3.64627824877372;37.7838214825482;0.0430570175258644;1.04309872187432;0.987204956915194;1.04844418782465;1.08101389989354;1.00989016423021;1.03106452936498;1.05168597501214;1.01963459660644;0.986291901103411;1.01858738154856;0.344966273735836;0.991276838105501;-0.26763922714661
EL4X_241;EL4X_367;P;734.488767958283;17354.3709999832;1119.98299176952;413.010955202247;795.576227616057;114.617396413077;42.4559380925224;74.5761454348897;15.6050577508064;82.2216301613222;5.93324551368473;38.1656250267542;-0.469994093700423;1.17605201459763;1.09194930291635;1.20004075289484;1.16942562272604;1.1794648480596;1.13364546633424;1.08534985378755;1.00567741580303;0.961883662038621;1.02087832768634;0.95971408456452;1.00518044703488;-0.523099620147333
EL4X_353;EL4X_410;P;668.418878368628;16918.0563250511;1060.27221294454;421.161400696972;768.55576911301;105.626839276738;39.5098150077007;73.260989011134;15.802491924605;79.0109862795852;5.32461598588382;38.6189328396946;-0.467213777977689;1.11790171253251;1.0776348012818;1.08188577456929;0.97757389592959;0.985320709382947;1.05017101500521;1.03477288511554;1.01035900174637;0.939903887789787;1.01917139614105;1.056417849057;0.988022992531342;-0.873776046730294
EL4X_288;EL4X_72;P;671.775247914557;18502.6151521836;1117.21798449037;375.310386432151;675.606560295534;110.900627246893;37.6832646091349;73.4378684919028;16.5085908704094;79.5553533222661;-1.24567982765552;38.195299959294;0.248773640250425;1.04740401917846;1.06321473024547;1.10126095029152;1.01614593270179;1.01890547520388;0.978172735952749;1.04313586029802;1.02574822709169;0.936591738992697;1.03905036802678;-0.221137433689104;1.0002257752372;-0.836006109957443
EL4X_244;GQ4X_5;P;647.462456948692;17000.8747460166;1060.90348780034;392.577169416908;698.048447266277;100.377060544764;38.1556215716216;72.0234342412096;15.503147629256;78.862446049457;28.3058539863769;37.5293604896998;-0.828299485431164;1.04211796714245;1.03055794369444;1.01054388126119;1.01845696922184;1.09007340239941;1.02449038485517;1.0309415517061;0.998289453907165;0.958085897031388;1.0137374450417;1.61066935220804;1.00226717010167;-0.545244033098649
EL4X_368;EL4X_368;M;676.492690289379;17881.7507679874;1065.74993838231;402.446099919238;641.516806715826;113.892070422296;37.8314572810433;72.5204730136009;16.8356690407959;78.6001228736789;7.83581649470513;38.802272393563;0.589750250065416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_423;GQ4X_75;P;713.098742714478;17603.8511888342;1122.81497600884;415.611546643664;756.305606742516;109.35622964663;40.8012411488348;73.7750193024774;15.3353558345027;81.4234501524898;4.10238991271543;38.5468467824784;-0.802714897486844;0.958394163610605;0.978884720619736;0.993857350068744;1.04276405268835;0.964940094890783;0.954133003260781;0.973901467604937;0.993613235620719;0.994518548949765;0.989652801887745;0.616958620562958;0.990941381318513;-0.118454935127591
EL4X_344;GQ4X_112;P;512.831152039528;13084.252229535;806.265535824135;368.23242261469;638.409472603855;82.706432588522;39.2117105336507;73.6030492492993;16.1274197676172;78.1131014904308;4.31437877541316;37.3272319830642;-0.600675549164928;0.781041822696349;0.85768274279991;0.81111960900414;0.970467390090012;0.855933011446084;0.779872522285112;0.911114423812501;0.998569670939313;0.998378190785096;0.966020677611996;0.404949365283044;0.976644325229362;-0.529097028259996
EL4X_16;EL4X_16;M;643.741196647757;15478.110177258;1102.5518651061;430.61339374261;841.150121657768;107.593495285851;41.590426045268;73.4058774834825;16.7137812285648;82.2145982405335;-7.98550443362164;38.2149879030348;0.371370607218548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_402;EL4X_470;P;878.330535258337;20285.6065663586;1298.96532260158;476.459820746687;906.729678583926;135.75452358876;43.5757816441527;74.2193553980616;15.455972226769;82.001914553904;-0.685921548912221;38.0556883715233;-0.195295725691174;1.10045370137283;1.16471200175032;1.13549784293324;1.14323790898641;1.10435458231478;1.12031903167;0.938517193782835;0.991622544228262;1.01816974084043;0.987775829162092;0.285811183039733;0.999976004819919;0.619445930697923
EL4X_131;EL4X_131;M;832.790060024437;18606.5268002562;1273.40944284474;437.673558642966;865.000663057249;131.427289155914;44.7579534302432;74.8002028112211;15.7815631411424;80.5172061939896;-2.72085362501874;37.7824370008764;-0.00387529741875671;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_77;GQ4X_112;P;665.83807824894;17430.7182395546;1042.06384824953;415.444009512466;749.794610583496;107.779111709194;38.256510963885;73.9245469864801;16.1869852791594;79.9643871352721;8.82667739430162;38.0871324323447;-0.0903239278841012;1.00899815009996;1.0518552212898;1.00867091499909;1.10958227434385;1.02274486504339;1.01164236915631;0.962539803218101;0.999630980157172;1.00221669930795;0.991214931398289;0.572715013026082;0.987894268091934;-0.0426400743776311
EL4X_336;EL4X_336;M;742.085245291776;18391.8196125712;1131.61067276193;421.564902785273;817.005441206952;124.615397959158;40.3486583124458;74.3645721982138;16.7925987950564;80.9905244871729;-4.4591199519937;37.220363254857;0.739927548276202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_407;EL4X_407;M;609.806443738344;15324.8110732691;905.769890426656;319.071958496077;628.011720403012;98.5927254938974;39.7921018942949;72.5463821273994;16.1678720364919;78.5285671356853;14.8189450882431;38.2525127168841;-0.274516511527041;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_222;GQ4X_149;P;544.820737302088;16165.2241766944;872.504650371169;364.351014906163;625.467329770066;98.6842186897983;33.7566102409936;70.9820507069041;18.1131539115922;74.5990741698278;-6.64537517822395;37.1663005848185;1.47930570538149;0.689807149437802;0.766251087608317;0.708405466862046;0.816854118060632;0.737783892359858;0.751897304989124;0.899614621094399;0.985119780481481;1.09385342796652;0.950007516137517;2.40383630567184;0.968386559943759;0.339043395932922
EL4X_265;EL4X_315;P;607.912780037223;18040.6700620728;952.779153894941;366.483376561884;699.998642840028;111.955299679403;33.7094368772374;71.4955649611547;18.4163425010654;75.4625669349846;4.9818978740641;37.2723970222706;1.96837487689523;0.84614423336364;1.01343939210448;0.879453975819952;0.918937730027315;0.951943981738022;0.954463376992703;0.836341793993359;0.970480527024676;1.13157970065479;0.939995855543871;1.41223359012762;0.984321664502803;1.85614995491655
EL4X_303;EL4X_415;P;754.423627212835;18568.0594739391;1184.86251884305;438.77162783413;802.704146966646;122.136709013917;40.9783162799113;72.93120151706;16.1894066686568;80.0121254209845;5.54314410002071;37.7533533349415;0.173086529139853;1.31430408701773;1.33196633740991;1.24744058814193;1.24096877082647;1.19433240998351;1.30752367521462;0.970388032743972;0.984615960518524;0.996526784127379;0.989714872304248;-3.056418928787;0.99143425723321;0.236729888844378
EL4X_27;EL4X_385;P;565.999983193565;17358.7476131877;953.816703543401;391.643636221795;743.057583159311;90.3936885640835;32.6486334092696;72.3430623244188;15.9706168282994;78.1044917417676;12.3769012181732;37.847667668391;-0.6008334845665;0.819267862876507;0.870531618768791;0.882645885907038;0.975440346711755;1.03189567056305;0.871777875538763;0.946110335844297;0.990914655858673;1.06295648802878;0.962401440144319;0.784307823435802;0.970095413411225;0.469206503497734
GQ4X_149;GQ4X_149;M;663.673886687086;18345.6368613324;1126.74439397414;428.199717985756;794.203447226853;116.445128069254;36.1761159726175;71.6142910791108;17.5455340951446;76.4840057586251;5.72673762288427;38.7446734734642;1.26184878788745;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_187;EL4X_401;P;697.681411393646;19743.7501726787;1151.83523469895;421.546382948992;792.53211080613;117.595678613545;35.5594845446246;72.7797618616792;16.8552116615294;79.728869700625;3.11871770830445;38.139261867534;0.671718679836249;1.07816083943868;0.984360045826945;1.09143031114622;1.06623718199384;1.11555988157949;1.06937940227048;1.10060545802848;1.00823900931324;0.994792890732458;1.01126062540783;0.335487847177533;0.999103762304287;-0.0478443189436077
EL4X_184;EL4X_233;P;699.199731443989;18767.5095001485;1121.78062886043;404.362935641164;722.256624943988;102.045450916951;37.2778751891828;72.4201346287011;14.5946067093314;80.3221531819767;29.1718957068222;38.8991875220456;-1.5844130265697;1.12814174764651;1.03928475189004;1.19437997740484;1.12877752677115;1.19699393493349;1.11580947742062;1.08519670893263;1.00954977673795;0.983574855660174;1.02751405705307;0.98295527333346;1.00544401730962;-0.0659765495528448
EL4X_485;EL4X_485;M;497.6454565049;12412.3656999393;773.157918682884;269.308482980202;549.695032692294;80.6928583187103;40.092716290766;73.0296050674593;16.2149291757707;77.7337727555079;12.5366749616843;38.6974245510284;-0.557905949746411;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_100;EL4X_100;M;611.761661129163;17200.4674429634;971.600279027545;488.139320045195;635.179223170038;112.398718481362;35.5665718479895;72.7400105296262;18.3729588862926;80.5369320695244;-7.19949715726698;36.3433440623287;1.93633076274031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_59;EL4X_59;M;918.514823939558;28906.4758127112;1439.49332673758;564.39599959253;896.101985336599;147.610444272412;31.7753997370947;71.2781707301458;16.0705565577378;79.628359718201;12.2215470117596;39.3084970159536;0.537678795944149;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_13;EL4X_13;M;631.244382263076;15939.2139900374;980.217736621438;412.054856985905;1038.6533592854;119.408166896401;39.6032315431381;73.8466681419939;18.9163135944767;80.3106672732535;-19.1041889830206;35.0645436450631;2.5370850951418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_188;EL4X_188;M;868.755530187765;20081.8238873443;1294.49390710787;462.437862816243;849.551893065724;136.305713855114;43.2607882163163;73.6614509812786;15.6897664669431;81.2617068627751;-4.97093887736951;37.9665470961247;0.0102888157887834;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_145;EL4X_35;P;734.650101191206;17223.2585469682;1120.86510566879;384.596451487083;733.965305502619;114.6830042552;42.6649727131758;73.6607945975602;15.6105612820643;80.9731649052903;8.07293929273868;38.2130165753534;-0.464015245525616;1.14038772897963;1.137531276634;1.24316393459441;1.09613556295258;1.20969227436985;1.13273111022775;1.01522575894928;0.999468028551232;0.991623910943078;1.00956323092675;1.15573004214095;1.00530546957941;-0.233056517995156
EL4X_292;EL4X_292;M;627.505200920294;19400.7393109664;1078.70405340301;503.418893204078;851.760698055782;99.5690032440162;32.3443963068764;73.0166097507468;15.8674387236933;76.4012885753221;24.7344753411549;38.3529106382621;-0.522806080934956;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_356;EL4X_356;M;413.314636565493;11657.5400345524;798.418636500271;290.404201944379;533.92328657325;73.0212320759217;35.4547044522641;70.6342179496995;17.6672262765006;76.6655393701205;13.1870362321951;38.0999242337342;0.645937285571345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_117;EL4X_192;P;722.802523535144;17966.2372229477;1134.3495535141;432.517241785237;877.213824628266;119.449197081169;40.5388120600264;73.9665509094135;16.525841179546;79.0293338522933;1.71305699628573;38.2177190278899;0.416359542927989;1.10201594747825;1.13896732237614;1.07547390191803;1.04616520418646;1.14918470409012;1.12140478749624;0.972237174589192;1.00519915583321;1.01010714198409;1.0118393342976;0.171661868340615;0.994500688170949;0.240452448084171
EL4X_179;EL4X_179;M;728.891832118181;17936.208865547;1076.70522567507;364.777650287901;763.760263079297;112.584355485792;40.6380098259384;74.1552152570541;15.4459620103876;80.8498249717789;1.85280901451312;38.4389621513367;-0.645579420547269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_292;EL4X_99;P;901.155093674553;23009.7687722804;1367.36865554345;481.213705852627;970.120179288497;134.023022117129;39.4572251220784;73.4160014435232;14.872359159691;80.3140273218828;32.406663635356;38.0624794675194;-0.711663510808098;1.40272905464044;1.31353570518435;1.32977913258304;1.1975404508482;1.28479110045798;1.30080267440224;1.05256266678387;0.993289833061801;0.928713423633039;1.02511317075952;2.14853308805585;0.997613765545455;-0.369117085426531
EL4X_402;EL4X_469;P;665.010126162328;16416.5358977685;1013.1091567815;397.184818304741;721.634759137651;99.6094733056687;40.5085709794603;73.7607305461946;14.9786400818435;81.8246033802523;7.15506147371511;38.3539255903779;-1.30110842196527;0.994054976557462;1.00650208740228;0.998750128004478;0.997039355643687;1.00926285883577;0.961631554314941;0.986789588373902;1.00872709631356;0.967812075979488;1.01581601792005;2.23940350322128;0.989140490801565;-0.783020329499103
EL4X_146;EL4X_40;P;719.411409538912;17689.1489289444;1144.72080665533;448.552726824277;964.872859445021;112.88423202522;40.8598958611452;73.743790624811;15.6911929013706;80.6823726042657;10.0998123896219;37.392553784595;-0.42827957111297;0.998676454698705;1.03890489430973;0.997252240474925;1.12599802091153;1.1116085940403;0.971320114966427;0.983195291887354;0.999240415761017;0.975273630188528;1.00160191248788;0.722569730395582;0.978895219052733;-0.398246758188414
EL4X_124;EL4X_124;M;798.51871094917;20604.7080401123;1170.27790373904;444.613545978056;731.341990232859;128.675584066829;38.7541871204702;73.106427056794;16.1142854015127;81.4375685328974;5.05035028587175;38.0110707988663;0.227877363026426;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_394;GQ4X_67;P;725.054691038745;19128.3923126169;1039.37746959576;393.345466140763;723.75970601584;123.299481447729;37.9555110012127;72.3406577119149;17.0055421986285;77.7178390435167;-1.36586603506503;38.3186526226126;0.902695855278394;0.984062043977827;1.02178884647043;0.921361418345522;0.874800615800922;0.978972265930782;1.01067690924738;0.950870534170749;1.00043160606757;1.04035163515863;1.00876328352603;-0.187068142463771;0.994131296162918;0.925808370455004
EL4X_311;EL4X_40;P;825.736722092012;19725.2862870901;1237.85627425192;447.030633096192;868.323117283745;129.812043203765;42.4202812518378;74.5130404257097;15.7207545372192;80.592558963494;17.7447198449652;37.9678202316975;-0.0854643120462728;1.24075893435235;1.29869415646752;1.18427581653987;1.17403842427409;1.12172301164294;1.21071270325872;0.945885342185844;0.992065486260841;0.973436144621475;0.989463617543788;1.96800672650807;1.01085737383779;0.176667465305929
GQ4X_126;GQ4X_126;M;558.079480919031;17272.4333817108;950.088277069109;370.181239058454;697.760309281364;93.8827930451699;32.3104144381857;72.126610789827;16.8224771300615;76.5890012483386;-0.104849303517669;39.173905019053;0.227691583321062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_395;EL4X_441;P;584.783333748501;15850.3273041908;897.856110687319;388.268981919653;714.470715833902;94.1965525723167;36.9003561121703;73.8095619437994;16.1079406912147;80.8482402557627;5.31201524655109;37.5203172387593;-0.408170469795261;0.841834992688418;1.0118962677795;0.877256203777822;1.00289169588654;0.740153421316846;0.863854206317653;0.831077586200334;0.980241148326204;1.02483024542185;0.965946360493234;2.53890918781414;1.01213258563685;-0.0973041590912239
EL4X_464;EL4X_464;M;805.254096297563;22482.2874578418;1216.72346951649;475.181414701252;715.408061692953;128.051935979851;35.8172671623185;73.7408308843432;15.9020533479574;81.7782517034421;-5.41735203676839;38.5020981483445;0.0354889742908331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_441;EL4X_441;M;649.597155389455;14996.0658713201;1028.94585178464;412.822706689478;863.168466901646;107.293646017734;43.3178382226106;74.5450365374575;16.5169513332318;82.038070523082;7.48373764995582;35.7784708512673;0.191793426683222;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_482;EL4X_72;P;758.669840870971;17801.6803740953;1105.61330978252;408.068081486843;803.165312032414;124.635152951078;42.7753709559252;73.9573565574939;16.4281148711531;82.1953656800797;0.81916861543339;37.4830388920267;0.424304845939485;0.999079261691912;0.947342148550247;1.00246004056569;0.951533659606591;0.935222660271049;0.94361317842327;1.05635347093218;1.00242502176658;0.944779202430778;1.02696054546786;-0.892539284965169;1.00577139672975;-1.27420671710047
EL4X_41;EL4X_41;M;717.644939934965;16857.0414690282;1005.97499701097;324.710067607453;618.409200799543;114.92217367288;42.5724135076436;74.7498711924427;16.0137927933129;82.4028110948844;-0.646699161346311;37.3441102771453;-0.110884018480373;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_202;EL4X_412;P;813.753715749565;20516.5424508173;1236.19117052892;479.690962107483;830.277471963098;132.92106425897;39.9384404055572;73.0061077414874;16.3343111910135;79.1484322205285;7.11349777546843;38.0734509806405;0.492788235287619;1.16646236045893;1.09655502516178;1.17333675049911;1.12096020302531;1.0802430893221;1.15525954207061;1.06903943496015;1.00514373078235;0.989053918875341;1.00861375009472;0.545644284682587;0.986640428588433;0.179131377799475
EL4X_345;EL4X_464;P;458.883555903036;16459.9227994515;767.732867153092;348.883660862124;572.46265863817;81.6397701205892;27.886382832181;70.0545542490129;17.7909556946163;74.4636647206546;4.52875680414058;37.4024816165705;0.903920991267844;0.578067736335592;0.731330381919626;0.640302330865257;0.736377834890436;0.763667087055197;0.639491700823952;0.789673427194017;0.965759869099329;1.10718623396424;0.923600280779418;4.97267375172587;0.972935010770193;0.722599708528557
EL4X_74;EL4X_74;M;512.720862166536;13821.7510203368;813.223486472266;322.017171186099;618.303161124148;83.279198192622;37.0952176328556;73.1711311177264;16.2425998896788;76.9950786117665;12.7443044568288;37.2035869533314;-0.485820361039502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_27;EL4X_27;M;714.748795698147;21996.0767820822;1125.14246428854;389.302702975273;732.584243064896;105.83598813872;32.4943762826094;71.4588211387215;14.8074384700911;80.5955351399188;16.6708193676138;38.9721790782141;-1.32577090703173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_114;EL4X_344;P;693.800163927611;15562.6771317668;1069.44876853099;409.983900717851;782.609675150374;115.145978867426;44.5880487947448;73.8839089113384;16.5964185156117;80.9979838563459;-1.73073402351567;37.871002997209;0.401490676101946;1.17914477407915;1.05396579127739;1.13621353030415;0.953108346436221;1.02017275932894;1.10495622268497;1.10033737714603;1.01906109154616;0.945508068058055;1.02708658522479;-2.50312252521387;1.00276131371035;-0.464604790027004
EL4X_184;EL4X_184;M;627.411709334157;18103.8698442789;985.711616456917;349.671996662466;637.023175304137;97.8354025888893;34.6562207268867;71.9868522854956;15.5934932570381;75.8436913806041;28.1050666306569;38.6068682706023;-0.797026990731537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_38;EL4X_38;M;519.317280951705;16428.3527849025;867.029606057089;368.10554131908;753.38397004818;92.6869276596949;31.6110378046515;70.0038766420715;17.8478419762647;75.3518315955035;10.0109385340064;37.9466325524469;1.13885596970802;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_252;EL4X_394;P;661.702658992392;17971.1728871086;1065.66544195598;382.145714054305;702.775563206854;107.784058059342;36.8312628982073;72.5268690581721;16.2888960161457;78.0062924504831;6.42508364580817;38.4047965144098;-0.000596884832320108;0.96948476732647;0.972313082314332;0.996264692647392;1.0063514927277;0.928081497465428;0.960342788389225;0.998867403440834;0.997188027287467;0.986476511645356;1.00048686518526;0.893209607713374;0.985820604500858;-0.475172292771824
EL4X_453;EL4X_77;P;562.817731390219;16983.7004276884;971.717878729035;370.795368253722;736.568832912905;98.9552262108617;33.1407079839926;71.0446041513986;17.5821088590141;75.707041380036;10.3477205089816;38.1172524007144;1.00128305612177;0.837621464606062;0.959383440072969;0.899290669835498;0.96915484623007;0.984558546424458;0.896232034168468;0.874035369799214;0.975158582475804;1.06984121795692;0.971691421411977;1.34860987702592;0.988100688852349;0.813550398785394
EL4X_402;GQ4X_149;P;657.688538455129;17695.6109785337;1034.4917281645;406.876222474934;744.86184813434;105.476325344223;37.5090808347756;73.4624290354618;16.0374279278123;79.7622094429649;-0.105061785564341;38.1433918685663;-0.263891299109568;0.927617090253505;0.978255024810111;0.941492653582376;0.948901529834028;0.963160346678726;0.920585313764577;0.956780541688882;1.00958191848175;0.986787176690199;1.00724802571228;-0.127658292381064;0.984172944988922;-0.52116176915405
EL4X_435;EL4X_435;M;736.862687330476;16353.0580477938;1089.45493047239;395.892532290733;705.903006678894;112.724219305651;45.0596264733424;73.6578083762263;15.2978595936281;81.6038195541014;11.1299681535217;38.41501686751;-0.770198254560174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_447;EL4X_447;M;970.253496373322;21593.4565940902;1220.51181788099;409.75161186362;908.898349718394;161.367856742107;44.9327550753901;74.3152182668813;16.6315150984025;81.6285687634067;6.15294535106212;37.5182575573469;1.25106883397479;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
EL4X_295;GQ4X_83;P;713.480554837587;17788.2403873253;1121.48356523105;411.780202966062;761.608322169226;109.655409416127;40.571105519122;73.6909983210965;15.3690817041381;80.4255708915509;4.08943555206388;37.5671947117592;-0.767864140201655;1.05869381633808;0.959419686852419;1.04423870081869;1.02470435794877;1.0369096083253;0.958449388705824;1.06424264179246;1.01738247225785;0.912597660952475;1.03089639015094;-5.46293951101164;1.01356897776402;-1.57731615090406
EL4X_27;EL4X_383;P;812.306650810601;20597.8185352149;1227.4197408076;426.705932742206;807.491039122293;117.866523546354;39.9229625679802;73.7905705567691;14.510101995193;81.2135201396773;10.0398400669527;38.512341659815;-1.33568427586471;1.11705573564478;1.04703169991804;1.09381480249284;1.05904594112159;1.08844281677982;1.04282728924816;1.04567265458963;1.01822411888101;0.924220748227103;1.01684945312454;1.67192271171569;0.98840720036895;-0.940753484538433
